event_id,tmdb_film_id,title,adult,backdrop_path,budget,homepage,imdb_id,original_title,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,vote_average,vote_count
57001,62321,Attenberg,0,/1bTXv3CxeWGsYgL5QjoLMKU1iiF.jpg,,,tt1691323,Attenberg,"Marina, 23, is growing up with her architect father in a prototype factory town by the sea. Finding the human species strange and repellent, she keeps her distance. Instead she chooses to observe it through the songs of Suicide, the mammal documentaries of Sir David Attenborough, and the sexual-education lessons she receives from her only friend, Bella. A stranger comes to town and challenges her to a foosball duel, on her own table. Her father meanwhile ritualistically prepares for his exit from the 20th century, which he considers to be ""overrated."" Caught between the two men and her collaborator, Bella, Marina investigates the wondrous mystery of the human fauna.",0.682053598790901,/AjHZ9P4LSZy3nvRllGtPbDganmZ.jpg,12/9/10,,95,Released,,8,2
57007,65229,Tomboy,0,/8wUXT5Z5jGQahSNqTzZlqoRWB2s.jpg,1000000,http://www.tomboymovie.com/,tt1847731,Tomboy,"A French family with two daughters, 10-year-old Laure and 6-year-old Jeanne, moves to a new neighborhood during the summer holidays. With her tomboy ways, Laure is immediately mistaken for a boy by the local kids and passes herself off as Michael.",0.693011425506261,/bVus9OOqKiRtcUaYVGlmyE8Jx6n.jpg,11/16/11,,82,Released,,7.6,11
57017,72711,The Interrupters,0,/zmR8quMCjQvseqh9WeNuFMDauKa.jpg,,http://interrupters.kartemquin.com/,tt1319744,The Interrupters,The Interrupters tells the moving and surprising stories of three Violence Interrupters — former gang members who try to protect their Chicago communities from the violence they once caused.,0.330951697272927,/c0leAM2XsHNG4U8jitGkaKBQs55.jpg,7/29/11,282448,125,Released,Every City Needs Its Heroes,9,2
57019,49517,Tinker Tailor Soldier Spy,0,/ugaaNPbKF2sQAqzIOhlnSpkNpRx.jpg,30000000,http://www.tinker-tailor-soldier-spy.com/,tt1340800,Tinker Tailor Soldier Spy,"George Smiley, a recently retired MI6 agent, is doing his best to adjust to a life outside the secret service. However, when a disgraced agent reappears with information concerning a mole at the heart of the service, Smiley is drawn back into the murky field of espionage. Tasked with investigating which of his trusted former colleagues has chosen to betray him and their country, Smiley narrows his search to four suspects - all experienced, skilled and successful agents - but past histories, rivalries and friendships make it far from easy to pinpoint the man who is eating away at the heart of the British establishment.",2.52199517180152,/ggu2lYqxSAObuK82wk1TmEyyWGr.jpg,12/9/11,,127,Released,How do you find an enemy who is hidden right before your eyes?,6.6,129
57805,50542,Under the Hawthorn Tree,0,/4BpmLQv182ytXsehAFOZfRxuwt7.jpg,,,tt1554523,Shan zha shu zhi lian,"The daughter of a right-winger, schoolgirl Jing Qiu (Zhou Dong-Yu) is sent to the countryside for reeducation, and tasked to help write a textbook. There she meets Lao San (Shawn Dou), a young soldier with a bright future ahead. Despite the class divide and parental disapproval, romance blooms against turbulent times.",0.387044110263439,/A3BPokBdj4n7HJpNdfYN7AarKsb.jpg,9/15/10,,113,Released,,6.2,6
57809,126251,Born Villain,0,,,http://bornvillain.com/,tt2043796,Born Villain,Music video/promo for Marilyn Manson's album of the same name.,0.578570660788307,/zFQgzYgEcw2f70cEV1CArcqvCE1.jpg,8/28/11,,6,Released,,0,0
57811,47909,Poetry,0,/n4sAJc8KjvwqmZGV2mgb3SV98Ze.jpg,,http://diaphana.fr/film/poetry,tt1287878,시,"Grandmother Mi Ja (Yoon Jeong Hee) works part-time as a caretaker, and struggles to raise a teen grandson (David Lee, Paradise Murdered) by herself. Despite her tough situation, she speaks softly, dresses fashionably, and approaches the world with child-like curiosity. Enrolling in a poetry class, she endeavors to capture life in verse form, but her simple dream of completing a poem is stalled by the early signs of Alzheimer's disease and the heavy financial and emotional burden of her grandson's shocking wrongdoing.",0.605520461899167,/l4EF3unt3t7PbiDqKFrDOpxIqRc.jpg,5/13/10,349899,139,Released,,9.3,2
57813,42380,Gallants,0,/8AHqhAYdRDRHrM6eygv2sDn7uXp.jpg,,,tt1611823,Da lui toi,"Produced under Andy Lau's Focus Films with actor Lau Kar Tung on board as producer, directors Clement Cheng and Derek Kwok have a winner on their hands, as they exalt the spirit of what it means to never give up when the odds are stacked against you, and in some way live up that spirit of theirs when they had embarked to make this project which had clear risks. It will be extremely foolish to dismiss the film outright just because it has more elderly actors than youthful ones to draw the crowd, because as the adage goes, the oldest ginger is still the best, and this film is a testament to that. Look closely and you'll see the sheer amount of veteran, legendary talent even, assembled who hail from the Shaw Brothers kung fu film era, with even the opening credits with the silhouette fights, and the way characters are introduced, paying certain homage to an era bygone.",0.502138193378786,/q37AQaHMGf1HNomOLJnRoXaMA1d.jpg,6/4/10,,98,Released,Da lui toi (original title),4.8,2
57817,72985,Grandmother,0,/hpJev9I7LjSrF388EER7InYKqxn.jpg,,,tt1496792,Lola,"Lola Sepa's grandson has been killed by a cell phone snatcher. Despite being devastated by the sudden violence, she must bear the burden of making the funeral arrangements. She and her family are poor, and there is not enough money for the coffin nor the legal pursuit against the suspected murderer. But the elderly woman is ready to even seek a bank loan to assure both a proper burial and justice for her beloved grandson. Lola Puring is committed to getting her grandson Mateo out of jail, although he has been accused of senselessly murdering Lola Sepa's grandson. But the poor aged woman doesn't have the bail money. Each time she visits her grandson in prison to bring him proper meals, it breaks her heart to see him wasting away behind bars with countless others. At the first court hearing, the two grandmothers must face one another. Both frail and poor, each is determined to do everything necessary for her grandson. The future of the case is dependent on grandmotherly love...",0.33213786177396,/bZvkSO26hX4teckSbkP9HYgZBuw.jpg,3/10/10,,110,Released,,0,0
57819,64450,The Execution of P,0,/t2p1HaNOmt4G1VuwJQ3Ylv73BFc.jpg,,,tt1423592,Kinatay,"A young man tries to make some money so he can marry his girlfriend. He takes a job for $2,000 and then soon realizes that this job involves killing a woman.",0.331038106021187,/dzBdDvpIVMHmd68tihuv3UrZm0j.jpg,9/23/09,,105,Released,,7,1
57821,8904,Service,0,/cCm6tSmqaHeQ4VTphfNFZP4aR78.jpg,,,tt1225296,Serbis,A drama that follows the travails of the Pineda family in the Filipino city of Angeles.,0.330150686171186,/ifhO6kI4fGUcvaQsBzUFNReRd2v.jpg,6/24/08,,90,Released,Service. It's the family business.,0,0
57826,155783,Manoro,0,,,,tt0922499,Manoro,"The mountain-dwelling Aetas have been forced to settle in the lowlands by the sudden eruption of Mt. Pinatubo. With their settlements being closer to the government-funded schools of the Kapampangan townships, the Aeta children now have the opportunity to study. Jonalyn, one of the elementary school graduates of the ceremony depicted in the confused introduction and an Aeta, seeks to teach her elders to read and write a day before the National Elections. With Jonalyn's effort, the Aetas, for the very first time, have participated in the democratic process that has existed in the Philippines since the early part of the 20th century.  source: http://oggsmoggs.blogspot.com/2006/11/manoro-2006.html",0.327773,/2uLhqb2tZBKqNKM5DPG0EtsdOhO.jpg,3/10/06,,75,Released,,0,0
57828,111132,The Masseur,0,,,,tt0477999,Masahista,"Following the death of his father and a chance meeting with an abusive romance novelist, a masseur working in a gay massage parlor struggles to make sense of his unfulfilling relationships while simultaneously assisting his mother in preparing his father for burial. Twenty-year-old Iliac may not be the best masseur in the parlor, but when he catches the eye of a cold and calculated romance novelist looking for a cheap thrill, the icy indifference displayed by his paying lover does little more to warm the spirits than his sexually charged but emotionally distant girlfriend. Despite the resentment Iliac feels towards his late father for abandoning the family and embarking on a suicidal alcohol binge, the lovelorn youth nevertheless makes the journey home to be there for his grieving mother in her time of need.",0.329270267123803,/hYuUf48ia89ds7HVgrDcKoGrb7U.jpg,10/19/05,,76,Released,"Into thy hands, I commend.",0,0
57830,215865,Summer Heat,0,,,,tt0757898,Kaleldo,"The story is set in Guagua, Pampanga a decade after the eruption of Mt. Pinatubo which ravaged the province with lahar. It follows the lives of Rodolfo ""Mang Rudy"" Manansala, a woodcarver, and his three daughters and their relationships with the people close to them in the span of seven summers.",0.329542140839958,/50yyr3ZQ0XgM9UaNQIRDa4CyacD.jpg,3/8/06,,,Released,,0,0
57832,126729,Slingshot Hip Hop,0,,,,tt1157718,Slingshot Hip Hop,The voice of a new generation rocks and rhymes as Palestinian rappers form alternative voices of resistance within the Israeli-Palestinian struggle.,0.3307724238775,/eTUzrzaVTm6CNMyBwyibVOmCgIK.jpg,1/18/08,,80,Released,,0,0
58155,4024,Last Year at Marienbad,0,/iexBwn3dKNIEHD2bkt5BEf8d3pF.jpg,,,tt0054632,L'Année dernière à Marienbad,"In a sprawling baroque hotel, a man tries to persuade a married woman to leave her husband and run away with him. He reminds her of her promise when they met a year ago, at Marienbad, but the woman seems not to remember that meeting...",0.354516150723926,/oro8GpyOGj6b00JVODQNPeXjtVe.jpg,5/25/1961,,94,Released,,7.6,10
58219,48417,The Stool Pigeon,0,/jPaauJsQikliK3SpZJZqRiIFMhz.jpg,4000000,http://www.emp.hk/title.php?film_id=90&category=1,tt1535492,Sin yan,"Living in the guilt of sacrificing his informant (Liu Kai Chi) in a previous operation, Criminal Intelligence Inspector Don Lee (Nick Cheung) is wary when his superior orders him to send another informant to spy on the criminal operations of Barbarian (Lu Yi), a vicious gangster plotting a jewelry heist. He seeks ex-convict Ghost (Nicholas Tse), who agrees to work for Don despite vowing to go straight since he's desperately in need of money to repay a debt and save his sister. Ghost's driving skills help him infiltrate Barbarian's gang and earn his trust, but by feeding information to Don and hooking up with Barbarian's girlfriend Dee (Guey Lun Mei), Ghost is pushing himself into a tight and deadly corner...",0.339299702614909,/oHO6noRGibZdoTRbTRL4Qw443BR.jpg,4/24/11,,113,Released,,6.5,2
58514,56815,Post Mortem,0,/60aZqfWdlgmpNpEv4kfzF0RGhkk.jpg,,http://www.postmortemlapelicula.cl/,tt1714886,Post Mortem,"In Chile, 1973, during the last days of Salvador Allende's presidency, an employee at a Morgue's recording office falls for a burlesque dancer who mysteriously disappears.",0.332047309712488,/iKoxL6C1C7PemS4iFEaAZLL6RcT.jpg,10/4/10,,98,Released,,9.5,1
59485,71859,We Need to Talk About Kevin,0,/6426SMwaHfMTdmygfQ5WGmly7Ya.jpg,7000000,http://kevin.oscilloscope.net/,tt1242460,We Need to Talk About Kevin,"The mother of a teenage sociopath who went on a high-school killing spree recalls her son's deranged behavior during childhood, as she deals with her grief.",1.88226949347974,/zATRbV3cOSz5181YvNleqaHyBPA.jpg,5/12/11,,112,Released,,6.6,50
59507,64586,Sleeping Beauty,0,/6V1a4GHhyjr5niyYCGkyVB9rT6F.jpg,10000000,http://sleepingbeautyfilm.com/,tt1588398,Sleeping Beauty,"A haunting erotic fairytale about Lucy, a young University student drawn into a mysterious hidden world of beauty and desire.",1.23156082541104,/yG8ZtIAVQG7Eox7CoRri3fohzIM.jpg,5/11/11,,102,Released,,5.4,27
59523,77635,Miss Bala,0,/9HEQSEkk63OZFnjJqiwFY6AqmFU.jpg,,http://www.missbala.com/,tt1911600,Miss Bala,The story of a young woman clinging on to her dream to become a beauty contest queen in a Mexico dominated by organized crime.,0.583764771429745,/yWmeHXkohYQ4QvIxoyMiYRTgJIM.jpg,10/1/11,,113,Released,,5.5,3
59528,10316,The Ides of March,0,/fWy4ATlV8T3mYKicihloXfBeVAd.jpg,12500000,,tt1124035,The Ides of March,An idealistic staffer for a newbie presidential candidate gets a crash course on dirty politics during his stint on the campaign trail. Based on the play by Beau Willimon.,4.17894624258989,/4RTZVVFVFUxndkjlyauDIi0jANt.jpg,10/7/11,,101,Released,Ambition seduces. Power corrupts.,6.1,177
59540,43943,Jack Goes Boating,0,/orTWpdXDdzz384MnPU8v7fRdtX1.jpg,,http://www.jackgoesboatingmovie.com/,tt1278379,Jack Goes Boating,"A limo driver's blind date sparks a tale of love, betrayal, friendship, and grace centered around two working-class New York City couples.",1.00357848999544,/xsO5Xev3E3IIlQl27K1CLhi14fu.jpg,9/23/10,538000,89,Released,,6.9,6
59591,190805,Wolverine and the X-Men: Fate of the Future,0,/qXExwy0kR8zXKhtuiNApOdXqU6p.jpg,,,,Wolverine and the X-Men: Fate of the Future,"WOLVERINE and the X-MEN race through time to regain control of their destiny in Volume 4: FATE OF THE FUTURE. Evil attempts to rewrite the past, and the mutant heroes must prevent a perilous future in these five time-bending episodes. History repeats itself when Wolverine's past resurfaces, forcing him to repay old debts in ""Stolen Lives."" In ""Code of Conduct,"" Wolverine's history returns again when the X-Men are threatened by the SILVER SAMURAI who challenges the adamantine hero to anohter duel. In ""Badlands,"" LOGAN's captivity helps spawn a new breed of SENTINELS to terrorize the future. And before MOJO rips their friendship apart, NIGHTCRAWLER struggles to convince a brainwashed Wolverine of their lost days together in ""Hunting Grounds."" Finally, in ""Backlash,"" when Wolverine learns that MASTER MOLD is the same nemesis for tomorrow's X-Men, he must protect his fellow mutants before the future becomes obsolete.",0.611267990896481,/musADUdA1fVWO6UZmL8zVmFQaww.jpg,2/1/10,,110,Released,,0,0
59599,9364,Wuthering Heights,0,/rbO1MB4wTJk4eFyXKRjDejHtCXV.jpg,8000000,http://www.artificial-eye.com/film.php?cinema=wutheringheights&plugs&qt=false&wm=false,tt1181614,Wuthering Heights,"A poor boy of unknown origins is rescued from poverty and taken in by the Earnshaw family where he develops an intense relationship with his young foster sister, Cathy. Based on the classic novel by Emily Bronte.",0.87122581346762,/7xToLdWDxRJPWLin5vUWdcaXYUs.jpg,9/5/11,100915,129,Released,Love is a force of nature.,6.2,9
59609,51994,The Deep Blue Sea,0,/fQ6PxZVKtt5oSaxePFKesX06Hig.jpg,,http://www.thedeepblueseamovie.com/,tt1700844,The Deep Blue Sea,The wife of a British Judge is caught in a self-destructive love affair with a Royal Air Force pilot.,0.953551092193343,/6Rvt9NB2w5ODN1JMrKlRHivWdPJ.jpg,9/11/11,,98,Released,,4.6,10
59614,67748,Snowtown,0,/tQfjvumbq1aLjVZwoprzagHZpLi.jpg,,http://www.snowtownthemovie.com,tt1680114,Snowtown,"Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder.",0.3612201511484,/ynjYPQnATTH0kgsMNaCkMJr9E22.jpg,5/19/11,,119,Released,Australia's most infamous crime story.,7.3,9
59626,85549,Las Acacias,0,/gCsEF1uyYvxPd0JJPKGxfKvr4Ba.jpg,,http://www.distribution-company.com/detalle.asp?id=483&cat=4,tt1754078,Las Acacias,"Rubén is a lonely truck driver who has been covering for years the motorway from Asunción del Paraguay to Buenos Aires, carrying wood. However, today's journey will be different. This morning, in a motorway stop near Asunción, Jacinta shows up an hour later to begin a journey by track which is going to take her to Buenos Aires. Wath's more, Rubén finds out at that very moment that little Anahí, who's 8 months old, will travel with them- It is not the best beginning. As kilometres go by, th relationship between Rubén and Jacinta will grow. they will slowly meet and sip into each other's soul. None of them talks much about their lives. None asks much either. It's a few word journey but it is not a silent one",0.352948526981023,/s0MxGU9KJ6cWghQQzYicWbTbXQ2.jpg,10/14/11,,85,Released,,7.5,1
59656,87977,The Rebel,0,/6wRDrGiCLyyhrdzrxIElQVAP8ps.jpg,,,tt0055361,The Rebel,"Anthony Hancock gives up his office job to become an abstract artist. He has a lot of enthusiasm, but little talent, and critics scorn his work. Nevertheless, he impresses an emerging very talented artist.",0.336330284530347,/jUYV4GcghuyW3zaTcQ1DtMpeRqN.jpg,3/7/1961,,,Released,Watch Out Picasso... Here Comes Tony Hancock!,7.5,1
59669,76543,Tyrannosaur,0,/vgSUtPILdiO6dMShKKf5gdqRbyM.jpg,,,tt1204340,Tyrannosaur,"The story of Joseph a man plagued by violence and a rage that is driving him to self-destruction. As Joseph's life spirals into turmoil a chance of redemption appears in the form of Hannah, a Christian charity shop worker. Their relationship develops to reveal that Hannah is hiding a secret of her own with devastating results on both of their lives.",0.584051998256774,/SPmTRQxLBytoBpWCpsGHgJEFd7.jpg,10/7/11,,93,Released,,7.2,13
59696,85529,Junkhearts,0,/oPfwhgbgnNTUONflwpumvUNhfEa.jpg,,,tt1665746,Junkhearts,"Frank is an ex-soldier, haunted by a violent past. He lives alone, drowning his nightmares with alcohol. Christine - smart and successful... on the surface, tackles life as a single working mother by immersing herself in drugs, parties and sex. Lynette, a young rough sleeper watches Christine stumble out of a club whilst she sits in the cold waiting for loose change to fall on her lap; her luck seems to change when she meets Frank who despite his misgivings, offers her a place to stay.",0.330722163100388,/u6tF270oYqN8w3vyvvyxMp7nsFU.jpg,11/4/11,,99,Released,,0,0
59715,32961,The Lavender Hill Mob,0,/esdEEm3XPAsRs9nRmuXmFPjM1UL.jpg,,,tt0044829,The Lavender Hill Mob,A meek bank clerk who oversees the shipment of bullion joins with an eccentric neighbor to steal gold bars and smuggle them out of the country as miniature Eiffel Towers.,0.329396168403286,/s8K1ZQME8SvCpyjhCCLFaXD7rvO.jpg,6/21/1951,,81,Released,The men who broke the bank - and lost the cargo!,6.9,7
59951,59436,Midnight in Paris,0,/mtTKXG925gRdYHVto6cxC9NdfBZ.jpg,30000000,http://www.sonyclassics.com/midnightinparis,tt1605783,Midnight in Paris,A romantic comedy about a family traveling to the French capital for business. The party includes a young engaged couple forced to confront the illusion that a life different from their own is better.,2.29793057934855,/xxSopLYATHXSepXcEaBh9Gazv6p.jpg,5/20/11,70278363,94,Released,,6.9,254
60063,764,The Evil Dead,0,/iaJaLxyYwxn8hpxoguASp9pZL3E.jpg,350000,,tt0083907,The Evil Dead,"When a group of college students finds a mysterious book and recording in the old wilderness cabin they've rented for the weekend, they unwittingly unleash a demonic force from the surrounding forest.",3.6803943848967,/uWFtOv75PZYpMZXy8lesy6ufkn6.jpg,10/15/81,29400000,85,Released,Can they be stopped?,6.9,126
60681,75000,The Black Power Mixtape 1967-1975,0,/w3aaHoSXlNsawdE1HWmGhEWYGRW.jpg,,http://www.story.se/the-black-power-mixtape/the-mixtape9/,tt1592527,The Black Power Mixtape 1967-1975,Footage shot by a group of Swedish journalists documenting the Black Power Movement in the United States is edited together by a contemporary Swedish filmmaker.,0.330575939367579,/pajXpBND44hvCVOtYwXpQGRWvyw.jpg,9/9/11,,100,Released,You're either part of the solution or part of the problem.,0,0
60701,61667,We Have a Pope,0,/ao8WlMrKkwWcYmWhdtJWZS1t4YW.jpg,11000000,,tt1456472,Habemus Papam,A story centered on the relationship between the newly elected Pope and his therapist.,0.539485288972229,/fbebK1EX0ZiSW5YBWlWD0EWrBIW.jpg,4/15/11,,102,Released,,5.9,5
60706,57243,The Women on the 6th Floor,0,/mmrlAk7BpkJ37PYOUzLvFXpdCWM.jpg,,,tt1805297,Les Femmes du 6e étage,"Paris, in the early 1960s. Jean-Louis Joubert is a serious but uptight stockbroker, married to Suzanne, a starchy class-conscious woman and father of two arrogant teenage boys, currently in a boarding school. The affluent man lives a steady yet boring life. At least until, due to fortuitous circumstances, Maria, the charming new maid at the service of Jean-Louis' family, makes him discover the servants' quarter on the sixth floor of the luxury building he owns and lives in. There live a crowd of lively Spanish maids who will help Jean-Louis to open to a new civilization and a new approach of life. In their company - and more precisely in the company of beautiful Maria - Jean-Louis will gradually become another man, a better man.",0.894662954600712,/bNoGZEhXCxFm1n9RiOteF5Pb0Mz.jpg,10/22/10,,106,Released,,6.1,8
60713,771,Home Alone,0,/vUyDnfk7DHaozfl1cXFh6PzbUW4.jpg,15000000,,tt0099785,Home Alone,"Eight-year-old Kevin makes the most of the situation after his family unwittingly leaves him behind when they go on vacation. But when a pair of bungling burglars set their sights on Kevin's house, the plucky kid stands ready to defend his territory. By planting booby traps galore, adorably mischievous Kevin stands his ground as his frantic mother attempts to race home.",0.40930407421133,/8IWPBT1rkAaI8Kpk5V3WfQRklJ7.jpg,11/9/90,476684675,103,Released,A Family Comedy Without the Family.,6.4,528
60718,1725,West Side Story,0,/wgjArGrch7ezI5hGjaB1oj2yb2C.jpg,6000000,,tt0055614,West Side Story,"In the slums of the upper West Side of Manhattan, New York, a gang of Polish-American teenagers called the Jets compete with a rival gang of recently immigrated Puerto Ricans, the Sharks, to ""own"" the neighborhood streets. Tensions are high between the gangs but two kids, one from each rival gang, fall in love leading to tragedy.",1.13451620064041,/zRQhCSREdR9h4OzEVvwhdlZNZ6m.jpg,10/18/1961,43700000,152,Released,The screen achieves one of the great entertainments in the history of motion pictures,6.4,49
60731,3767,Gilda,0,/tCqI3EtSxVxgddWeQtyaT1rRlYf.jpg,,,tt0038559,Gilda,"Just arrived in Argentina, small-time crooked gambler Johnny Farrell is saved from a gunman by sinister Ballin Mundson, who later makes Johnny his right-hand man. But their friendship based on mutual lack of scruples is strained when Mundson returns from a trip with a wife: whom Johnny once knew and learned to hate.",0.964792175874752,/8fon3oLZR7Uji4qpGNDp6W6CCIx.jpg,2/14/1946,,110,Released,There NEVER was a woman like Gilda!,8,6
60733,13597,Labyrinth,0,/YgLdQEPrQ5Sip26pfmWd7wm6WK.jpg,25000000,,tt0091369,Labyrinth,"Frustrated with baby-sitting on yet another weekend night, Sarah - a teenager with an active imagination - summons the Goblins from her favourite book, ""Labyrinth"", to take the baby step-brother away. When little Toby actually disappears, Sarah must follow him into the world of the fairy tale to rescue him from the Goblin King!",2.02837582744371,/lt7G8X1E8LUMfh6lPtnoZ4QYsKR.jpg,6/27/86,12729917,101,Released,Where everything seems possible and nothing is what it seems.,6.6,136
60755,20334,The Shop Around the Corner,0,/rNRtWT8HtKm0N1qjYI571ettUZk.jpg,,,tt0033045,The Shop Around the Corner,"Two employees at a gift shop can barely stand one another, without realising that they are falling in love through the post as each other's anonymous pen pal.",0.414992201886815,/aa1OzPBKp05DWKCMla12SU5LIK5.jpg,1/11/1940,,99,Released,,8.2,6
61364,13368,White Christmas,0,/msMIy7Ncs17X0lJEg92SiJo8hYh.jpg,,,tt0047673,White Christmas,Two talented song-and-dance men team up after the war to become one of the hottest acts in show business.,1.2387772034159,/jI9schZcMjGZM3DdZ3ypA9wnqCJ.jpg,4/27/1954,,120,Released,"Joyous entertainment for every season, any year!!!!",6.7,19
61454,65754,The Girl with the Dragon Tattoo,0,/1fk2xS5hRkblBuag5JXZkmE8pg6.jpg,100000000,http://dragontattoo.com/,tt1568346,The Girl with the Dragon Tattoo,"This English-language adaptation of the Swedish novel by Stieg Larsson follows a disgraced journalist, Mikael Blomkvist, as he investigates the disappearance of a weary patriarch's niece from 40 years ago. He is aided by the pierced, tattooed, punk computer hacker named Lisbeth Salander. As they work together in the investigation, Blomkvist and Salander uncover immense corruption beyond anything they have ever imagined.",4.1043904645122,/voxRWFTtagLiqnJQs9tWQLB0MN.jpg,12/14/11,102515793,158,Released,Evil shall with evil be expelled.,6.5,636
61763,79120,Weekend,0,/A9sImkMxwuhRiQXx8xCtClB2jXr.jpg,8000,http://weekenderfilm.tumblr.com/,tt1714210,Weekend,"After a drunken house party with his straight mates, Russell heads out to a gay club. Just before closing time he picks up Glen but what's expected to be just a one-night stand becomes something else, something special.",0.80068734834883,/rTaC8kVmFKxajtCyr8TrKar7Lyy.jpg,9/22/11,,96,Released,A (sort of) love story between two guys over a cold weekend in October.,8,16
62667,75233,"Oslo, August 31st",0,/ieCPfNlrWvwqZJ5dkSLWSNklijx.jpg,,,tt1736633,"Oslo, 31. august","Anders is a recovering drug addict in an Oslo rehab clinic. On the 30th August, he is given a day’s leave to attend a job interview in the city centre. After visiting his friend Thomas, he proceeds to his appointment. In the interview, he admits to being a drug addict and storms out. He then wanders the streets of Oslo for the rest of the day and night, meeting, and sometimes confronting, people from his past.",0.966749017194443,/3XSzPLtax0C0wTppWenAzcH3uOL.jpg,8/31/11,,95,Released,,7.2,6
63239,64720,Take Shelter,0,/bf0SeEgGPa575YCjZQAnTlJOVsM.jpg,5000000,http://www.sonyclassics.com/takeshelter/,tt1675192,Take Shelter,"Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself.",5.37167490280401,/jFHe1RSju7m4EyRr7fP7QGq8QpO.jpg,11/25/11,272521,120,Released,,7.1,43
63302,128849,Louyre: This Our Still Life,0,,,,tt2215273,Louyre: This Our Still Life,"A deliciously eccentric, yet touching portrait of director Andrew Kotting's daughter Eden as a young woman in their tumbledown Pyrennean farmhouse. Last seen in Gallivant (1996) as a plucky kid touring the coastline of Britain with her Big Granny, Eden, now 23, is here shown painting still lifes and singing along to the radio as the seasons ebb and flow around her. Reminiscent of Stan Brakhage's Dog Star Man, this lo-fi marvel features music by Scanner's Robin Rimbaud and a range of voices from Kotting's sound archive to explore notions of nostalgia, memory and place.",0.74707901456625,,9/8/11,,58,Released,,0,0
63428,74537,Sarah Palin: You Betcha!,0,,,,tt1965264,Sarah Palin: You Betcha!,"A journey that takes the viewers across the icy mid-winter snows of Alaska to meet her school friends, family, and Republican colleagues, to try and discover the real Sarah Palin.",0.331157313261667,/5qM8Gxh4tZTQuJKdxX0yB6f99UM.jpg,9/30/11,,91,Released,,10,1
63480,83540,Dreams of a Life,0,/7pv0G0Y8OQ0Y3YYJ9w6nUyFWBm.jpg,,,tt1819513,Dreams of a Life,"A filmmaker sets out to discover the life of Joyce Vincent, who died in her bedsit in North London in 2003. Her body wasn't discovered for three years, and newspaper reports offered few details of her life - not even a photograph.",0.330860224276805,/3cjehQ9lTPJ4RUlUjMnFBYzeO4q.jpg,11/16/11,,95,Released,Would anyone miss you?,8.3,3
63570,57403,Mysteries of Lisbon,0,/2vIduYwKWVsEaBUgh5SXrsBbsL0.jpg,2500000,,tt1236371,Mistérios de Lisboa,"Follows a jealous countess, a wealthy businessman, and a young orphaned boy across Portugal, France, Italy and Brazil where they connect with a variety of mysterious individuals.",0.359681858406766,/a5VGbT54TZfzm9Hiqen2xLum8tI.jpg,10/20/10,,272,Released,,7.5,2
63980,76025,Shame,0,/4GGHfOnROom52W3Hea4ev41PUbk.jpg,6500000,,tt1723811,Shame,"In New York City, Brandon's carefully cultivated private life -- which allows him to indulge his sexual addiction -- is disrupted when his sister Cissy arrives unannounced for an indefinite stay.",2.02578218223842,/wo6j31YThvs8VPTv9DAI3StSoby.jpg,12/2/11,,101,Released,,6.7,92
64003,34106,You Can't Take It with You,0,/w2GoONlwGRuf4Z5aQhvruVmlcSs.jpg,,,tt0030993,You Can't Take It with You,"Alice, the only relatively normal member of the eccentric Sycamore family, falls in love with Tony Kirby. His wealthy banker father, Anthony P. Kirby, and his snobbish mother, strongly disapprove of the match. When the Kirbys are invited to dinner to become better acquainted with their future in-laws, things do not turn out the way Alice had hoped.",1.2452995572231,/8ka9urAjeIiQrsPZgoL9mbsIc0h.jpg,8/23/1938,,126,Released,YOU'LL LOVE THEM ALL FOR GIVING YOU THE SWELLEST TIME YOU'VE EVER HAD !,8.2,9
64566,71688,The Iron Lady,0,/dfM5XwQcw36HAnKhowEh5776MJl.jpg,13000000,http://weinsteinco.com/sites/iron-lady/,tt1007029,The Iron Lady,"A look at the life of Margaret Thatcher (Meryl Streep), the former Prime Minister of the United Kingdom, with a focus on the price she paid for power.",1.83213075939846,/e67tal4u66eFz8yGnJGTO5FYRxY.jpg,12/30/11,114956699,105,Released,Never compromise,6.3,78
64574,74643,The Artist,0,/tr6OExnBfjLADi9OyZoW308mPAp.jpg,12000000,http://www.warnerbros.fr/the-artist,tt1655442,The Artist,"Hollywood, 1927: As silent movie star George Valentin wonders if the arrival of talking pictures will cause him to fade into oblivion, he sparks with Peppy Miller, a young dancer set for a big break.",2.65421342986495,/i0mpvMIIjyubXsVKug9vX0lYpnd.jpg,10/11/11,,100,Released,,7,207
64577,101173,Coriolanus,0,/ri8uiJsHWAoo8mfo9NlldolMmKa.jpg,,,tt1372686,Coriolanus,"The citizens of Rome are hungry. Coriolanus, the hero of Rome, a great soldier and a man of inflexible self-belief despises the people. His extreme views ignite a mass riot. Rome is bloody. Manipulated and out-maneuvered by politicians and even his own mother Volumnia, Coriolanus is banished from Rome. He offers his life or his services to his sworn enemy Tullus Aufidius",2.12976562705131,/nc80LZ4db8bbq3uq5YunU2T4kvS.jpg,1/19/12,,123,Released,Nature Teaches Beasts to Know Their Friends,6.7,22
